2022-03-21 20:22:52,521 INFO: => creating model 
2022-03-21 20:23:00,438 INFO: cls num list:
2022-03-21 20:23:00,438 INFO: [5000, 3871, 2997, 2320, 1796, 1391, 1077, 834, 645, 500]
2022-03-21 20:23:12,812 INFO: Epoch: [1][150/160], lr: 0.00400	Time 0.032 (0.035)	Data 0.002 (0.005)	Loss 1.4787 (1.4968)	Prec@1 39.844 (43.315)	
2022-03-21 20:23:13,436 INFO: Test: [0/100]	Time 0.250 (0.250)	Loss 1.8625 (1.8625)	Prec@1 32.000 (32.000)	Prec@5 95.000 (95.000)
2022-03-21 20:23:13,526 INFO: Test: [10/100]	Time 0.006 (0.031)	Loss 2.0505 (1.8090)	Prec@1 38.000 (36.636)	Prec@5 86.000 (90.455)
2022-03-21 20:23:13,621 INFO: Test: [20/100]	Time 0.009 (0.021)	Loss 1.8666 (1.8386)	Prec@1 32.000 (36.571)	Prec@5 91.000 (90.381)
2022-03-21 20:23:13,709 INFO: Test: [30/100]	Time 0.008 (0.017)	Loss 1.8985 (1.8568)	Prec@1 33.000 (35.806)	Prec@5 92.000 (90.355)
2022-03-21 20:23:13,790 INFO: Test: [40/100]	Time 0.007 (0.015)	Loss 1.8966 (1.8701)	Prec@1 37.000 (35.512)	Prec@5 84.000 (89.902)
2022-03-21 20:23:13,865 INFO: Test: [50/100]	Time 0.007 (0.013)	Loss 1.9578 (1.8715)	Prec@1 37.000 (35.451)	Prec@5 91.000 (89.824)
2022-03-21 20:23:13,943 INFO: Test: [60/100]	Time 0.009 (0.012)	Loss 1.8986 (1.8798)	Prec@1 35.000 (35.098)	Prec@5 89.000 (89.754)
2022-03-21 20:23:14,020 INFO: Test: [70/100]	Time 0.008 (0.012)	Loss 1.9296 (1.8877)	Prec@1 39.000 (34.915)	Prec@5 92.000 (89.606)
2022-03-21 20:23:14,096 INFO: Test: [80/100]	Time 0.007 (0.011)	Loss 2.0426 (1.8820)	Prec@1 32.000 (34.963)	Prec@5 89.000 (89.741)
2022-03-21 20:23:14,168 INFO: Test: [90/100]	Time 0.006 (0.011)	Loss 1.7741 (1.8926)	Prec@1 39.000 (34.582)	Prec@5 91.000 (89.637)
2022-03-21 20:23:14,279 INFO: val Results: Prec@1 34.570 Prec@5 89.620 Loss 1.90104
2022-03-21 20:23:14,279 INFO: val Class Accuracy: [0.889,0.648,0.279,0.152,0.037,0.643,0.357,0.434,0.000,0.018]
2022-03-21 20:23:14,279 INFO: Best Prec@1: 34.570

2022-03-21 20:23:14,709 INFO: Epoch: [2][0/160], lr: 0.00600	Time 0.420 (0.420)	Data 0.382 (0.382)	Loss 1.3721 (1.3721)	Prec@1 46.094 (46.094)	
